6155,L_Calf,-0.08244,-0.94837,-0.30625,0,0.05916,-0.31141,0.94843,0,-0.99484,0.06007,0.08178,0,8.40452,57.73841,21.80182,1
6155,L_Clavicle,0.98762,-0.14888,-0.04946,0,-0.03312,0.1103,-0.99335,0,0.15335,0.98268,0.104,0,3.08189,148.52177,0.18858,1
6155,L_Finger0,-0.44235,-0.86193,0.24781,0,0.25785,-0.38688,-0.88535,0,0.85898,-0.32773,0.39338,0,20.7107,89.15166,-4.31329,1
6155,L_Finger01,-0.27301,-0.94314,-0.1896,0,0.43315,0.05547,-0.89961,0,0.85898,-0.32773,0.39338,0,18.28956,84.43405,-2.95692,1
6155,L_Finger1,-0.25577,-0.9656,-0.04692,0,-0.8227,0.2429,-0.51397,0,0.50769,-0.09286,-0.85652,0,23.15959,82.93236,-4.11221,1
6155,L_Finger2,-0.19768,-0.96813,-0.15377,0,-0.82476,0.24905,-0.50769,0,0.52981,0.02646,-0.8477,0,24.74677,82.80875,-5.70566,1
6155,L_Finger3,-0.14896,-0.96177,-0.2298,0,-0.82476,0.24905,-0.50769,0,0.54552,0.1139,-0.83032,0,26.10751,82.81639,-7.50313,1
6155,L_Finger4,-0.13456,-0.95844,-0.25157,0,-0.82476,0.24905,-0.50769,0,0.54925,0.13917,-0.82399,0,27.11079,82.93197,-9.52063,1
6155,L_Finger11,-0.63816,-0.70844,-0.30145,0,-0.5788,0.69964,-0.41892,0,0.50769,-0.09286,-0.85652,0,21.9166,78.23983,-4.34024,1
6155,L_Finger21,-0.63091,-0.65568,-0.41478,0,-0.5668,0.75457,-0.33069,0,0.52981,0.02646,-0.8477,0,23.65586,77.46618,-6.55422,1
6155,L_Finger31,-0.61495,-0.61872,-0.48889,0,-0.56943,0.77731,-0.26748,0,0.54552,0.1139,-0.83032,0,25.38797,78.17066,-8.61316,1
6155,L_Finger41,-0.57745,-0.64954,-0.49461,0,-0.60405,0.74748,-0.2764,0,0.54925,0.13917,-0.82399,0,26.63398,79.53568,-10.41207,1
6155,L_Foot,-0.11034,-0.93588,-0.3346,0,0.06182,-0.34247,0.93749,0,-0.99197,0.08276,0.09565,0,4.9245,17.70391,8.87379,1
6155,L_Forearm,0.10777,-0.98634,0.12455,0,0.08682,-0.11546,-0.98951,0,0.99038,0.11745,0.07319,0,21.25933,120.3918,-10.5224,1
6155,L_Hand,0.07433,-0.99712,0.01533,0,-0.84443,-0.07111,-0.53092,0,0.53048,0.02652,-0.84728,0,24.31457,92.42918,-6.9915,1
6155,L_Thigh,-0.00239,-0.81958,0.57296,0,0.10144,0.56981,0.81549,0,-0.99484,0.06007,0.08178,0,8.49759,89.6844,-0.53116,1
6155,L_Toe0,0.11278,-0.41332,0.90357,0,0.12006,0.90838,0.40054,0,-0.98634,0.06331,0.15207,0,4.83334,6.19158,17.88931,1
6155,L_UpperArm,0.13595,-0.92462,-0.35581,0,0.02589,0.36234,-0.93169,0,0.99038,0.11745,0.07319,0,17.44158,146.35703,-0.53053,1
6155,Neck,-0.0012,0.98473,0.1741,0,0.03724,-0.17393,0.98405,0,0.99931,0.00766,-0.03646,0,-0.85799,148.99206,0.96536,1
6155,Pelvis,0.03752,0.99929,-0.00348,0,0.06243,0.00114,0.99805,0,0.99734,-0.03766,-0.06234,0,0,90.0053,0,1
6155,R_Calf,0.00989,-0.93224,-0.36171,0,0.03162,-0.36125,0.93193,0,-0.99945,-0.02065,0.02591,0,-7.82562,51.66273,-4.36794,1
6155,R_Clavicle,-0.96668,-0.25595,0.00381,0,-0.03312,0.1103,-0.99335,0,0.25383,-0.96038,-0.1151,0,-4.72987,147.98039,0.38891,1
6155,R_Finger0,0.46178,-0.79061,0.40212,0,-0.48309,-0.60438,-0.63352,0,0.7439,0.09828,-0.66102,0,-26.2074,89.68982,17.659,1
6155,R_Finger01,0.1861,-0.98047,0.06365,0,-0.64186,-0.17037,-0.74766,0,0.7439,0.09828,-0.66102,0,-23.67994,85.36255,19.85996,1
6155,R_Finger1,0.20428,-0.95698,0.20605,0,0.67593,-0.01436,-0.73683,0,0.70809,0.28979,0.64392,0,-28.73058,84.12565,20.37761,1
6155,R_Finger2,0.12132,-0.98513,0.12166,0,0.67969,-0.00688,-0.73347,0,0.7234,0.17167,0.66875,0,-30.66829,83.70343,19.30967,1
6155,R_Finger3,0.0554,-0.99662,0.06068,0,0.67969,-0.00688,-0.73347,0,0.73141,0.08188,0.67701,0,-32.43346,83.31948,17.96085,1
6155,R_Finger4,0.03614,-0.99843,0.04285,0,0.67969,-0.00688,-0.73347,0,0.73261,0.05563,0.67837,0,-33.90405,82.93253,16.29414,1
6155,R_Finger11,0.51926,-0.83167,-0.19671,0,0.47852,0.47365,-0.73937,0,0.70809,0.28979,0.64392,0,-27.73784,79.47499,21.37896,1
6155,R_Finger21,0.48569,-0.81495,-0.31618,0,0.49071,0.55353,-0.67291,0,0.7234,0.17167,0.66875,0,-29.9988,78.26705,19.98104,1
6155,R_Finger31,0.45296,-0.80046,-0.39255,0,0.50977,0.59377,-0.62255,0,0.73141,0.08188,0.67701,0,-32.16585,78.50542,18.25397,1
6155,R_Finger41,0.41424,-0.82727,-0.37952,0,0.54008,0.55904,-0.62911,0,0.73261,0.05563,0.67837,0,-33.77598,79.39454,16.44599,1
6155,R_Foot,-0.01084,-0.94472,-0.32769,0,0.04143,-0.32786,0.94382,0,-0.99908,-0.00335,0.0427,0,-7.40821,12.30934,-19.63692,1
6155,R_Forearm,-0.11098,-0.88576,0.45067,0,-0.46092,-0.35588,-0.81296,0,0.88047,-0.29795,-0.36877,0,-27.11009,117.49603,2.19082,1
6155,R_Hand,-0.1007,-0.932,0.34818,0,0.68247,-0.31935,-0.65745,0,0.72394,0.17142,0.66822,0,-30.2564,92.38487,14.96735,1
6155,R_Thigh,0.01724,-0.99192,-0.12569,0,0.02829,-0.12517,0.99173,0,-0.99945,-0.02065,0.02591,0,-8.49759,90.3262,0.53117,1
6155,R_Toe0,0.04242,-0.02543,0.99878,0,-0.00203,0.99967,0.02554,0,-0.9991,-0.00312,0.04235,0,-6.97905,0.90936,-10.48936,1
6155,R_UpperArm,-0.29645,-0.95302,0.06219,0,-0.36998,0.05456,-0.92744,0,0.88047,-0.29795,-0.36877,0,-18.78516,144.25889,0.44429,1
6155,Spine,0.00693,0.99839,0.05631,0,0.05305,-0.0566,0.99699,0,0.99857,-0.00392,-0.05336,0,0.63,103.02823,-2.98063,1
6155,Spine1,-0.03766,0.99532,0.08901,0,0.07778,-0.08589,0.99326,0,0.99626,0.04433,-0.07418,0,0.73571,118.4009,-2.12588,1
6155,Spine2,-0.06581,0.9914,0.11308,0,0.03317,-0.11109,0.99326,0,0.99728,0.06911,-0.02557,0,0.15552,133.72658,-0.76757,1
6156,Head,0.01998,0.99364,0.1108,0,-0.00915,-0.11064,0.99382,0,0.99976,-0.02087,0.00688,0,-0.56536,158.20897,3.0654,1
6156,L_Calf,-0.07211,-0.98743,-0.14065,0,0.08776,-0.14676,0.98527,0,-0.99353,0.05871,0.09724,0,8.63642,56.01581,20.63042,1
6156,L_Clavicle,0.98758,-0.14287,-0.06541,0,-0.04906,0.11508,-0.99214,0,0.14928,0.98303,0.10664,0,3.28625,147.62936,0.38696,1
6156,L_Finger0,-0.45248,-0.87086,0.19202,0,0.2241,-0.31946,-0.92072,0,0.86316,-0.37358,0.3397,0,19.79497,88.41591,-7.67984,1
6156,L_Finger01,-0.2976,-0.91989,-0.25543,0,0.40791,0.11938,-0.90518,0,0.86316,-0.37358,0.3397,0,17.31838,83.64941,-6.62883,1
6156,L_Finger1,-0.27669,-0.95398,-0.11558,0,-0.83214,0.29801,-0.4677,0,0.48062,-0.03323,-0.8763,0,22.12115,82.15724,-8.04792,1
6156,L_Finger2,-0.22179,-0.94901,-0.22401,0,-0.83388,0.30367,-0.46089,0,0.50542,0.08458,-0.85872,0,23.65857,82.13279,-9.69389,1
6156,L_Finger3,-0.17517,-0.93748,-0.30075,0,-0.83388,0.30367,-0.46089,0,0.5234,0.17005,-0.83494,0,24.96644,82.25956,-11.52582,1
6156,L_Finger4,-0.16134,-0.93268,-0.32261,0,-0.83388,0.30367,-0.46089,0,0.52783,0.19466,-0.82674,0,25.91291,82.51793,-13.55749,1
6156,L_Finger11,-0.66097,-0.67044,-0.33709,0,-0.5763,0.74122,-0.34419,0,0.48062,-0.03323,-0.8763,0,20.77651,77.52115,-8.60958,1
6156,L_Finger21,-0.65593,-0.60893,-0.44604,0,-0.56063,0.7887,-0.25229,0,0.50542,0.08458,-0.85872,0,22.43463,76.89572,-10.93008,1
6156,L_Finger31,-0.64138,-0.56647,-0.51744,0,-0.56096,0.80635,-0.18742,0,0.5234,0.17005,-0.83494,0,24.12028,77.73116,-12.97856,1
6156,L_Finger41,-0.60471,-0.5974,-0.52673,0,-0.59643,0.77796,-0.19761,0,0.52783,0.19466,-0.82674,0,25.34118,79.21292,-14.70068,1
6156,L_Foot,-0.07748,-0.98937,-0.12309,0,0.03552,-0.12612,0.99138,0,-0.99636,0.07244,0.04491,0,5.59227,14.33266,14.69287,1
6156,L_Forearm,0.09897,-0.99343,0.05742,0,0.03592,-0.0541,-0.99789,0,0.99444,0.10082,0.03033,0,20.57999,119.99505,-11.82613,1
6156,L_Hand,0.05437,-0.99633,-0.06613,0,-0.86076,-0.0132,-0.50884,0,0.5061,0.08459,-0.85831,0,23.38577,91.83147,-10.19833,1
6156,L_Thigh,0.00385,-0.83816,0.54541,0,0.11352,0.54225,0.83251,0,-0.99353,0.05871,0.09724,0,8.48627,88.6861,-0.62861,1
6156,L_Toe0,0.07286,-0.17825,0.98128,0,0.08258,0.9816,0.17218,0,-0.99392,0.06849,0.08623,0,5.43048,5.08522,26.01895,1
6156,L_UpperArm,0.1045,-0.91008,-0.40104,0,-0.01283,0.40198,-0.91556,0,0.99444,0.10082,0.03033,0,17.64537,145.55201,-0.56403,1
6156,Neck,0.0076,0.98391,0.17849,0,0.05337,-0.17864,0.98246,0,0.99855,0.00206,-0.05387,0,-0.64365,148.0741,1.22681,1
6156,Pelvis,0.05014,0.99874,-0.00101,0,0.07374,-0.0027,0.99727,0,0.99602,-0.05008,-0.07378,0,0,89.11283,0,1
6156,R_Calf,0.01167,-0.91617,-0.40061,0,0.02985,-0.40014,0.91597,0,-0.99949,-0.02264,0.02268,0,-7.78361,51.25036,-6.63499,1
6156,R_Clavicle,-0.96273,-0.26996,0.01629,0,-0.04906,0.11508,-0.99214,0,0.26597,-0.95597,-0.12404,0,-4.51843,147.04403,0.705,1
6156,R_Finger0,0.48882,-0.74037,0.46141,0,-0.50698,-0.67152,-0.54041,0,0.70995,0.03024,-0.7036,0,-25.23552,89.89685,20.45462,1
6156,R_Finger01,0.19904,-0.96696,0.15928,0,-0.67554,-0.25312,-0.69251,0,0.70995,0.03024,-0.7036,0,-22.56001,85.84453,22.98009,1
6156,R_Finger1,0.22385,-0.92818,0.29726,0,0.63955,-0.09025,-0.76343,0,0.73544,0.36101,0.57341,0,-27.56665,84.64529,23.87575,1
6156,R_Finger2,0.1372,-0.96567,0.22057,0,0.64339,-0.08243,-0.76109,0,0.75315,0.24633,0.60999,0,-29.54939,84.10079,22.9561,1
6156,R_Finger3,0.06852,-0.98399,0.1645,0,0.64339,-0.08243,-0.76109,0,0.76247,0.15799,0.62744,0,-31.3738,83.56494,21.74491,1
6156,R_Finger4,0.04844,-0.98781,0.14794,0,0.64339,-0.08243,-0.76109,0,0.76401,0.13205,0.63155,0,-32.91935,82.99338,20.20386,1
6156,R_Finger11,0.51764,-0.84541,-0.13166,0,0.43724,0.39365,-0.80862,0,0.73544,0.36101,0.57341,0,-26.47878,80.13458,25.32034,1
6156,R_Finger21,0.47816,-0.84182,-0.25043,0,0.45181,0.48028,-0.75179,0,0.75315,0.24633,0.60999,0,-28.79228,78.77177,24.17329,1
6156,R_Finger31,0.44162,-0.8358,-0.32621,0,0.47288,0.52581,-0.70704,0,0.76247,0.15799,0.62744,0,-31.0428,78.81185,22.5395,1
6156,R_Finger41,0.40385,-0.86125,-0.30848,0,0.50319,0.49073,-0.71133,0,0.76401,0.13205,0.63155,0,-32.7477,79.493,20.72808,1
6156,R_Foot,0.00544,-0.93516,-0.35419,0,0.02381,-0.35397,0.93495,0,-0.9997,-0.01352,0.02034,0,-7.29109,12.57513,-23.5462,1
6156,R_Forearm,-0.07536,-0.85632,0.51091,0,-0.51033,-0.40706,-0.75754,0,0.85667,-0.31782,-0.40633,0,-27.30126,116.54257,3.20783,1
6156,R_Hand,-0.07412,-0.88957,0.45074,0,0.65306,-0.38489,-0.6522,0,0.75367,0.24602,0.60947,0,-29.43769,92.26597,17.69205,1
6156,R_Thigh,0.01803,-0.98232,-0.18635,0,0.0265,-0.18584,0.98222,0,-0.99949,-0.02264,0.02268,0,-8.48627,89.53955,0.62862,1
6156,R_Toe0,0.0203,-0.01467,0.99969,0,-0.01306,0.9998,0.01493,0,-0.99971,-0.01336,0.0201,0,-6.95378,0.92587,-14.71429,1
6156,R_UpperArm,-0.31283,-0.94638,0.08069,0,-0.41019,0.05799,-0.91015,0,0.85667,-0.31782,-0.40633,0,-18.51631,143.11881,0.94188,1
6156,Spine,0.01626,0.99807,0.05996,0,0.06167,-0.06086,0.99624,0,0.99796,-0.0125,-0.06254,0,0.74708,102.13685,-2.94871,1
6156,Spine1,-0.03703,0.99486,0.09422,0,0.0899,-0.09059,0.99182,0,0.99526,0.0452,-0.08608,0,0.99638,117.50461,-2.03767,1
6156,Spine2,-0.06943,0.99045,0.11912,0,0.04911,-0.11587,0.99205,0,0.99638,0.07472,-0.0406,0,0.42569,132.82329,-0.59917,1
6157,Head,0.01526,0.99405,0.10787,0,-0.00952,-0.10774,0.99413,0,0.99984,-0.0162,0.00782,0,-0.26938,157.13296,3.29869,1
6157,L_Calf,-0.04975,-0.99843,0.02561,0,0.11109,0.01995,0.99361,0,-0.99256,0.05228,0.10992,0,8.8454,53.75512,18.70922,1
6157,L_Clavicle,0.98729,-0.13895,-0.07718,0,-0.06075,0.11883,-0.99105,0,0.14688,0.98314,0.10887,0,3.49159,146.57396,0.54036,1
6157,L_Finger0,-0.46548,-0.87396,0.13972,0,0.19552,-0.25551,-0.94683,0,0.86319,-0.41341,0.28981,0,18.9441,87.60789,-10.51921,1
6157,L_Finger01,-0.32234,-0.89307,-0.31387,0,0.38858,0.17752,-0.90415,0,0.86319,-0.41341,0.28981,0,16.39637,82.82441,-9.75445,1
6157,L_Finger1,-0.29881,-0.93767,-0.17743,0,-0.83678,0.34683,-0.42369,0,0.45882,0.02187,-0.88826,0,21.13245,81.35053,-11.39885,1
6157,L_Finger2,-0.24642,-0.92583,-0.28658,0,-0.83825,0.35201,-0.41645,0,0.48643,0.1376,-0.86281,0,22.62939,81.41765,-13.08057,1
6157,L_Finger3,-0.20141,-0.90959,-0.36343,0,-0.83825,0.35201,-0.41645,0,0.50673,0.22077,-0.83336,0,23.89556,81.65339,-14.93092,1
6157,L_Finger4,-0.18801,-0.90347,-0.38523,0,-0.83825,0.35201,-0.41645,0,0.51185,0.24462,-0.82351,0,24.79843,82.0417,-16.96176,1
6157,L_Finger11,-0.68238,-0.6316,-0.36803,0,-0.56907,0.77499,-0.27486,0,0.45882,0.02187,-0.88826,0,19.68033,76.7937,-12.26113,1
6157,L_Finger21,-0.67868,-0.56241,-0.47232,0,-0.55024,0.81533,-0.18019,0,0.48643,0.1376,-0.86281,0,21.26956,76.30852,-14.66201,1
6157,L_Finger31,-0.66497,-0.51512,-0.5408,0,-0.54867,0.8282,-0.11422,0,0.50673,0.22077,-0.83336,0,22.92264,77.25972,-16.68642,1
6157,L_Finger41,-0.62917,-0.54597,-0.55323,0,-0.58494,0.8013,-0.12555,0,0.51185,0.24462,-0.82351,0,24.13218,78.84021,-18.32683,1
6157,L_Foot,-0.04324,-0.99465,0.09377,0,-0.0026,0.09397,0.99557,0,-0.99906,0.0428,-0.00664,0,6.7451,11.60744,19.79038,1
6157,L_Forearm,0.08887,-0.99604,-0.00219,0,-0.00592,0.00167,-0.99998,0,0.99603,0.08888,-0.00574,0,20.02344,119.36817,-12.81128,1
6157,L_Hand,0.0324,-0.98968,-0.13957,0,-0.87273,0.04004,-0.48656,0,0.48713,0.13757,-0.86243,0,22.54293,91.13065,-12.87322,1
6157,L_Thigh,0.00947,-0.86714,0.49797,0,0.12135,0.49531,0.8602,0,-0.99256,0.05228,0.10992,0,8.47611,87.55503,-0.70073,1
6157,L_Toe0,0.01393,0.0723,0.99729,0,0.04437,0.99636,-0.07285,0,-0.99892,0.04526,0.01067,0,6.37708,5.04556,32.85284,1
6157,L_UpperArm,0.07752,-0.89685,-0.43549,0,-0.04386,0.43331,-0.90018,0,0.99603,0.08888,-0.00574,0,17.84648,144.55365,-0.58188,1
6157,Neck,0.01555,0.98323,0.18171,0,0.06511,-0.18234,0.98108,0,0.99776,-0.00342,-0.06685,0,-0.42955,147.00507,1.42701,1
6157,Pelvis,0.05996,0.9982,0.00081,0,0.08205,-0.00574,0.99661,0,0.99482,-0.05969,-0.08224,0,0,88.06358,0,1
6157,R_Calf,0.01539,-0.89811,-0.43951,0,0.02435,-0.4391,0.89811,0,-0.99958,-0.02453,0.01511,0,-7.69057,50.75626,-8.71524,1
6157,R_Clavicle,-0.95962,-0.28016,0.02524,0,-0.06075,0.11883,-0.99105,0,0.27466,-0.95257,-0.13105,0,-4.30739,145.96685,0.94566,1
6157,R_Finger0,0.51665,-0.69203,0.50414,0,-0.5187,-0.72145,-0.45876,0,0.68119,-0.02448,-0.7317,0,-24.22846,89.84787,22.44785,1
6157,R_Finger01,0.21829,-0.94719,0.23492,0,-0.69881,-0.31975,-0.63987,0,0.68119,-0.02448,-0.7317,0,-21.40065,86.06012,25.2072,1
6157,R_Finger1,0.248,-0.8962,0.36787,0,0.61013,-0.15047,-0.77788,0,0.75249,0.41736,0.50948,0,-26.35132,84.89366,26.40595,1
6157,R_Finger2,0.1589,-0.94115,0.29831,0,0.61395,-0.14243,-0.77639,0,0.77318,0.30652,0.55519,0,-28.36119,84.25055,25.61831,1
6157,R_Finger3,0.08833,-0.96501,0.24688,0,0.61395,-0.14243,-0.77639,0,0.78439,0.22015,0.57989,0,-30.22445,83.59206,24.53333,1
6157,R_Finger4,0.06766,-0.97047,0.23154,0,0.61395,-0.14243,-0.77639,0,0.78644,0.19469,0.58618,0,-31.82163,82.87184,23.11186,1
6157,R_Finger11,0.5235,-0.84843,-0.07817,0,0.39964,0.32553,-0.85692,0,0.75249,0.41736,0.50948,0,-25.14613,80.53839,28.19369,1
6157,R_Finger21,0.47932,-0.85568,-0.1951,0,0.41526,0.41696,-0.80852,0,0.77318,0.30652,0.55519,0,-27.48431,79.05688,27.26453,1
6157,R_Finger31,0.43974,-0.85671,-0.26958,0,0.43745,0.46645,-0.7688,0,0.78439,0.22015,0.57989,0,-29.79781,78.93066,25.72587,1
6157,R_Finger41,0.40305,-0.88088,-0.24818,0,0.46804,0.43144,-0.77123,0,0.78644,0.19469,0.58618,0,-31.58188,79.43292,23.93234,1
6157,R_Foot,0.02699,-0.92452,-0.38019,0,0.00231,-0.38027,0.92487,0,-0.99963,-0.02584,-0.00812,0,-7.04079,12.8438,-27.26867,1
6157,R_Forearm,-0.04112,-0.83056,0.55541,0,-0.54595,-0.44688,-0.70869,0,0.83681,-0.33237,-0.43507,0,-27.40221,115.46895,3.91549,1
6157,R_Hand,-0.0442,-0.84727,0.52932,0,0.63202,-0.43405,-0.64199,0,0.77369,0.30617,0.55468,0,-28.56806,91.92279,19.66122,1
6157,R_Thigh,0.02015,-0.97017,-0.24157,0,0.02058,-0.24116,0.97027,0,-0.99958,-0.02453,0.01511,0,-8.47611,88.57212,0.70073,1
6157,R_Toe0,-0.00845,0.00861,0.99993,0,-0.0257,0.99963,-0.00882,0,-0.99963,-0.02577,-0.00822,0,-6.80252,0.95144,-18.76359,1
6157,R_UpperArm,-0.32555,-0.94097,0.09269,0,-0.44019,0.06407,-0.89561,0,0.83681,-0.33237,-0.43507,0,-18.26004,141.89339,1.31259,1
6157,Spine,0.02412,0.99774,0.06269,0,0.06799,-0.0642,0.99562,0,0.99739,-0.01975,-0.06939,0,0.83385,101.08786,-2.92424,1
6157,Spine1,-0.03539,0.99454,0.09822,0,0.09879,-0.09431,0.99063,0,0.99448,0.04477,-0.09491,0,1.20392,116.45063,-1.97116,1
6157,Spine2,-0.07062,0.98979,0.12381,0,0.06081,-0.11962,0.99096,0,0.99565,0.07751,-0.05174,0,0.65823,131.76436,-0.47113,1
6158,Head,0.01046,0.99427,0.10636,0,-0.00955,-0.10626,0.99429,0,0.9999,-0.01142,0.00839,0,-0.00836,156.17926,3.41777,1
6158,L_Calf,-0.0283,-0.98957,0.14127,0,0.12194,0.13686,0.98306,0,-0.99213,0.04504,0.11679,0,8.99977,51.92384,17.12257,1
6158,L_Clavicle,0.98697,-0.13761,-0.08337,0,-0.06681,0.12087,-0.99042,0,0.14637,0.98308,0.1101,0,3.68089,145.62304,0.61833,1
6158,L_Finger0,-0.47895,-0.87292,0.09289,0,0.17411,-0.19817,-0.96458,0,0.86041,-0.44581,0.2469,0,18.32498,86.87683,-12.69422,1
6158,L_Finger01,-0.34418,-0.86564,-0.36361,0,0.37582,0.22788,-0.89824,0,0.86041,-0.44581,0.2469,0,15.70355,82.09906,-12.18581,1
6158,L_Finger1,-0.31907,-0.91922,-0.23073,0,-0.83758,0.38742,-0.38519,0,0.44346,0.07035,-0.89353,0,20.38209,80.65121,-14.0084,1
6158,L_Finger2,-0.2684,-0.90136,-0.33986,0,-0.83882,0.39216,-0.37761,0,0.47364,0.18373,-0.86134,0,21.85021,80.79921,-15.71023,1
6158,L_Finger3,-0.22447,-0.88105,-0.41636,0,-0.83882,0.39216,-0.37761,0,0.49597,0.2645,-0.82707,0,23.08778,81.13017,-17.56534,1
6158,L_Finger4,-0.21134,-0.87379,-0.43798,0,-0.83882,0.39216,-0.37761,0,0.50171,0.28758,-0.81583,0,23.9618,81.6311,-19.58411,1
6158,L_Finger11,-0.70024,-0.59508,-0.39438,0,-0.55947,0.80058,-0.21463,0,0.44346,0.07035,-0.89353,0,18.83148,76.18408,-15.12967,1
6158,L_Finger21,-0.69711,-0.51948,-0.49414,0,-0.53824,0.8345,-0.11796,0,0.47364,0.18373,-0.86134,0,20.36907,75.82508,-17.58573,1
6158,L_Finger31,-0.68374,-0.46818,-0.55974,0,-0.53527,0.84312,-0.05136,0,0.49597,0.2645,-0.82707,0,22.00352,76.87433,-19.57654,1
6158,L_Finger41,-0.64873,-0.49879,-0.57477,0,-0.57222,0.81762,-0.06368,0,0.50171,0.28758,-0.81583,0,23.2129,78.53477,-21.13612,1
6158,L_Foot,-0.01978,-0.96817,0.24952,0,-0.03864,0.25012,0.96744,0,-0.99906,0.0095,-0.04236,0,7.80532,10.15047,23.08621,1
6158,L_Forearm,0.08039,-0.99544,-0.05137,0,-0.03655,0.04856,-0.99815,0,0.99609,0.08211,-0.03248,0,19.66714,118.69992,-13.43151,1
6158,L_Hand,0.01174,-0.97923,-0.20243,0,-0.88026,0.08591,-0.46664,0,0.47434,0.18367,-0.86097,0,21.94605,90.47946,-14.88777,1
6158,L_Thigh,0.0136,-0.88873,0.45824,0,0.12444,0.45622,0.88112,0,-0.99213,0.04504,0.11679,0,8.46982,86.56501,-0.73871,1
6158,L_Toe0,-0.03665,0.24773,0.96814,0,0.0198,0.96878,-0.24715,0,-0.99913,0.01011,-0.04041,0,7.17297,5.72894,37.01,1
6158,L_UpperArm,0.05826,-0.88748,-0.45715,0,-0.06636,0.45347,-0.8888,0,0.99609,0.08211,-0.03248,0,18.0312,143.62226,-0.59381,1
6158,Neck,0.02194,0.98282,0.18325,0,0.07104,-0.18436,0.98029,0,0.99723,-0.00848,-0.07387,0,-0.23431,146.0556,1.53017,1
6158,Pelvis,0.06581,0.99783,0.00173,0,0.0864,-0.00742,0.99623,0,0.99408,-0.06542,-0.0867,0,0,87.12239,0,1
6158,R_Calf,0.01783,-0.87488,-0.484,0,0.01814,-0.48372,0.87504,0,-0.99968,-0.02438,0.00725,0,-7.63485,50.23236,-10.04614,1
6158,R_Clavicle,-0.95805,-0.28503,0.02984,0,-0.06681,0.12087,-0.99042,0,0.27869,-0.95087,-0.13484,0,-4.11593,145.02154,1.07083,1
6158,R_Finger0,0.53749,-0.65559,0.53039,0,-0.52141,-0.75269,-0.40197,0,0.66275,-0.0605,-0.74639,0,-23.44068,89.64443,23.52709,1
6158,R_Finger01,0.23551,-0.92932,0.28444,0,-0.71084,-0.3643,-0.60166,0,0.66275,-0.0605,-0.74639,0,-20.49883,86.05617,26.43009,1
6158,R_Finger1,0.26795,-0.87025,0.41336,0,0.59207,-0.18973,-0.78324,0,0.76004,0.4546,0.46441,0,-25.40331,84.9106,27.82316,1
6158,R_Finger2,0.17767,-0.92017,0.34889,0,0.59583,-0.18158,-0.78232,0,0.78321,0.34687,0.516,0,-27.42454,84.20102,27.127,1
6158,R_Finger3,0.10611,-0.94777,0.3008,0,0.59583,-0.18158,-0.78232,0,0.79607,0.26224,0.54544,0,-29.30656,83.46008,26.13123,1
6158,R_Finger4,0.08513,-0.95434,0.28634,0,0.59583,-0.18158,-0.78232,0,0.79859,0.23721,0.55316,0,-30.93034,82.64043,24.7964,1
6158,R_Finger11,0.53151,-0.84602,-0.04171,0,0.37394,0.27854,-0.88464,0,0.76004,0.4546,0.46441,0,-24.10116,80.68142,29.83195,1
6158,R_Finger21,0.48448,-0.86063,-0.15683,0,0.38968,0.37282,-0.84211,0,0.78321,0.34687,0.516,0,-26.44408,79.12312,29.05234,1
6158,R_Finger31,0.44306,-0.86647,-0.23006,0,0.41227,0.42481,-0.80596,0,0.79607,0.26224,0.54544,0,-28.79399,78.882,27.5842,1
6158,R_Finger41,0.40721,-0.88972,-0.20634,0,0.44321,0.39003,-0.80712,0,0.79859,0.23721,0.55316,0,-30.62867,79.25868,25.81108,1
6158,R_Foot,0.04678,-0.90501,-0.42281,0,-0.01927,-0.42402,0.90545,0,-0.99872,-0.03421,-0.03728,0,-6.88238,13.30015,-30.4778,1
6158,R_Forearm,-0.01596,-0.81275,0.5824,0,-0.56577,-0.47291,-0.67547,0,0.82441,-0.34029,-0.45228,0,-27.42125,114.54671,4.22592,1
6158,R_Hand,-0.02064,-0.81495,0.57917,0,0.62079,-0.46454,-0.63153,0,0.78371,0.3465,0.5155,0,-27.87385,91.50547,20.73668,1
6158,R_Thigh,0.02142,-0.96072,-0.27669,0,0.01371,-0.27644,0.96093,0,-0.99968,-0.02438,0.00725,0,-8.46982,87.67975,0.73871,1
6158,R_Toe0,-0.03713,-0.00522,0.9993,0,-0.03437,0.9994,0.00395,0,-0.99872,-0.0342,-0.03729,0,-6.7578,1.01732,-22.54444,1
6158,R_UpperArm,-0.33386,-0.93763,0.0969,0,-0.45705,0.07111,-0.8866,0,0.82441,-0.34029,-0.45228,0,-18.0458,140.87733,1.50466,1
6158,Spine,0.02961,0.99751,0.06406,0,0.0713,-0.06603,0.99527,0,0.99702,-0.0249,-0.07308,0,0.87958,100.14664,-2.91095,1
6158,Spine1,-0.03276,0.99442,0.10026,0,0.1034,-0.09641,0.98996,0,0.9941,0.0428,-0.09966,0,1.33417,115.50583,-1.93682,1
6158,Spine2,-0.06902,0.9896,0.12623,0,0.06686,-0.12166,0.99032,0,0.99537,0.07679,-0.05777,0,0.82895,130.81782,-0.40528,1
6159,Head,0.00525,0.99427,0.10675,0,-0.00917,-0.1067,0.99425,0,0.99994,-0.0062,0.00855,0,0.2204,155.46227,3.38398,1
6159,L_Calf,-0.02077,-0.98647,0.16263,0,0.12135,0.15897,0.9798,0,-0.99239,0.04009,0.11641,0,9.13913,51.09502,16.93406,1
